公众号,发布日期,文章标题,文章链接,来源
"西安交大就业创业","2025-09-19","【创新港宣讲】交通银行&招商银行2026届校园招聘","https://mp.weixin.qq.com/s/Wb4HwmQd8Y12CXQdeEIf1g","微信读书"
"西安交大就业创业","2025-09-06","西安交通大学秋季学期就业服务及职业指导活动预告（9.07-9.14）","https://mp.weixin.qq.com/s/D911Xe5Jeui56iwL0TwN_g","微信读书"
"西安交大就业创业","2025-09-06","【选调公告】黑龙江省2025年度定向选调应届优秀大学毕业生公告（1）","https://mp.weixin.qq.com/s/Tx89efmuQ-817PGaYuWJOA","微信读书"
"西安交大就业创业","2025-09-06","【课程预告】教育部“互联网+就业指导”公益直播课：携笔从戎，明日英雄——大学生征兵主题公开课","https://mp.weixin.qq.com/s/gweMIRyFNu1iWLx3TGCmhQ","微信读书"
"西安交大就业创业","2025-09-06","【创新港宣讲】VIVO2026届全球校园招聘","https://mp.weixin.qq.com/s/nEHk3DzehpGRpnn4qkkWIA","微信读书"
"西安交大就业创业","2025-09-06","【创新港宣讲】中兴通讯2026届校园招聘西安交通大学专场宣讲会","https://mp.weixin.qq.com/s/hBovDEwOtKPQuqtSQXkipw","微信读书"
"西安交大就业创业","2025-09-06","【创新港宣讲】中国科学院空天信息创新研究院校招宣讲会","https://mp.weixin.qq.com/s/uX_GWZXOR41iy57I1-7j_A","微信读书"
"西安交大就业创业","2025-09-06","【创新港宣讲】上海集成电路研发中心2026届校园招聘","https://mp.weixin.qq.com/s/ukPaVe1kpaYqzcteyFAc8g","微信读书"
"西安交大就业创业","2025-09-06","【创新港宣讲】快手2026秋季校园招聘宣讲会——西安交通大学站","https://mp.weixin.qq.com/s/aKqCYoKUU4uR1DjTAFxHOg","微信读书"
"西安交大就业创业","2025-09-05","西安交通大学第二届“联合研究院共建合作单位”2025年秋季双选会","https://mp.weixin.qq.com/s/avjJmcCEJ-ezamoyCgPbJw","微信读书"
"西安交大就业创业","2025-09-05","西安交大学子赴阿克苏实践：用青春之力践行就业担当","https://mp.weixin.qq.com/s/0L6sjrzdsFhdtFJQ9w-6Ag","微信读书"
"西安交大就业创业","2025-09-05","【校招】新东方2026届秋季校园招聘报名通道开启！","https://mp.weixin.qq.com/s/cOtLRGvZEV3-NLHZLxdWFQ","微信读书"
"西安交大就业创业","2025-09-05","【校招】2026欧莱雅（中国）管理培训生招聘网申正式开启！","https://mp.weixin.qq.com/s/WP4G2Wx1uMTfzKUXFUC6ig","微信读书"
"西安交大就业创业","2025-09-05","【创新港宣讲】OPPO2026届全球校园招聘","https://mp.weixin.qq.com/s/BwTmV-7J09RMeJBYl8bdyQ","微信读书"
"西安交大就业创业","2025-09-05","【创新港宣讲】中国航发动力股份有限公司2026届校园招聘","https://mp.weixin.qq.com/s/Zy1hqp1Ya_mCTNrvGLrmxg","微信读书"
"西安交大就业创业","2025-09-05","【创新港宣讲】芯恩2026届校招线下专场","https://mp.weixin.qq.com/s/5BZPcoQagIhZYrLXphkcSw","微信读书"
"西安交大就业创业","2025-09-05","【创新港宣讲】西安航天化学动力有限公司校园招聘","https://mp.weixin.qq.com/s/wNIynnyo6TLEdBe3ILIjLQ","微信读书"
"西安交大就业创业","2025-09-04","西安交大实践团队赴淮北市党政机关实践圆满结束","https://mp.weixin.qq.com/s/2R2sFrPGXWOSyNpdjAUWkA","微信读书"
"西安交大就业创业","2025-09-04","2026届毕业生求职早知道","https://mp.weixin.qq.com/s/KonDsXzGXc8uUYFANS4SOg","微信读书"
"西安交大就业创业","2025-09-04","【组团招聘】中国航天科工2026届校园招聘全面启动","https://mp.weixin.qq.com/s/91H8CNDfa2zsTLulRW2lKQ","微信读书"
"西安交大就业创业","2025-09-04","【校招】中国航空工业集团2026届校园招聘合集（3）","https://mp.weixin.qq.com/s/5eazQAxRfzSXTT_vsFyJ-w","微信读书"
"西安交大就业创业","2025-09-04","【校招】锐捷网络2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/NEPZom7mAnhE_SvKkLYUsg","微信读书"
"西安交大就业创业","2025-09-04","【校招】公牛集团2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/A8G6eye4aO86jZkiJ_A-VQ","微信读书"
"西安交大就业创业","2025-09-04","【创新港宣讲】西北电力设计院2026届秋季校园招聘公告","https://mp.weixin.qq.com/s/RIRzCr1hzqZypOS1p7afhQ","微信读书"
"西安交大就业创业","2025-09-04","【创新港宣讲】汉德车桥2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/Wq2h_UN17UUas7lzr_icVA","微信读书"
"西安交大就业创业","2025-09-03","【校招】中芯国际2026届校园招聘正式启动","https://mp.weixin.qq.com/s/LPmLTAfZbLf7m7INjBNWoQ","微信读书"
"西安交大就业创业","2025-09-03","【校招】中国航空工业集团2026届校园招聘合集（2）","https://mp.weixin.qq.com/s/mIuAku5Nea6EjipcLSpWpw","微信读书"
"西安交大就业创业","2025-09-03","【校招】中国兵器工业集团第二〇二研究所2026届校园招聘全面启动","https://mp.weixin.qq.com/s/3sw1vBSgNzQ-C_7CD3zFhg","微信读书"
"西安交大就业创业","2025-09-03","【校招】迈瑞医疗2026届全球校园招聘正式启动","https://mp.weixin.qq.com/s/7o1PzKhBr7jXzVrDmlFo4w","微信读书"
"西安交大就业创业","2025-09-03","【校招】福建移动2026校园招聘正式启动！","https://mp.weixin.qq.com/s/kB8YbdDcbbJZT3zP3LoYUQ","微信读书"
"西安交大就业创业","2025-09-03","【校招】北京遥测技术研究所2026届校园招聘正式启动","https://mp.weixin.qq.com/s/TrNbbqCSRUgeB9tly4P5sQ","微信读书"
"西安交大就业创业","2025-09-03","【事业单位】广西壮族自治区2025年下半年区直事业单位统一公开招聘工作人员公告","https://mp.weixin.qq.com/s/vxyyhH4ZDbozw7Vy2u3s3Q","微信读书"
"西安交大就业创业","2025-09-03","【空中宣讲会】中兴通讯2026届校招空中宣讲会邀你观看！","https://mp.weixin.qq.com/s/frV_WsXuyHlFb3X_foT9kw","微信读书"
"西安交大就业创业","2025-09-02","走向国际舞台——记西安交大学子海外就业创业实践活动","https://mp.weixin.qq.com/s/jLLdSQHlhy7wd6EiVZxJng","微信读书"
"西安交大就业创业","2025-09-02","高博人才全国巡回博士、博士后高层次人才专场签约治谈会——西安交通大学站","https://mp.weixin.qq.com/s/owS4psf1z6rBMFqDqr7e6A","微信读书"
"西安交大就业创业","2025-09-02","【校招】FunPlus2026届校园招聘正式开启","https://mp.weixin.qq.com/s/ZIP4yVD0qQGThjAyb9KEyg","微信读书"
"西安交大就业创业","2025-09-02","【校招】兴趣岛2026届校园招聘正式启动","https://mp.weixin.qq.com/s/AKS8iI_QoJCiA082Dwnocg","微信读书"
"西安交大就业创业","2025-09-02","【校招】神州信息2026届校园招聘正式启动","https://mp.weixin.qq.com/s/76SvsC-56er0f-kr-p-sUg","微信读书"
"西安交大就业创业","2025-09-02","【校招】上汽大众2026校园招聘正式启动","https://mp.weixin.qq.com/s/8v9YkQ2mLCAhXuJnF4VZZA","微信读书"
"西安交大就业创业","2025-09-02","【校招】广联达2026校园招聘正式启动","https://mp.weixin.qq.com/s/G4iu-6zThdYJUaNTilvDmg","微信读书"
"西安交大就业创业","2025-09-02","【实习】中国联合工程有限公司“薪火计划”实习生招聘公告","https://mp.weixin.qq.com/s/5KYwsvLJxfZEhoqZhEVSOA","微信读书"
"西安交大就业创业","2025-09-01","西安市关于实施2025年大学生乡村医生专项计划招聘的公告","https://mp.weixin.qq.com/s/_PAvVipl69bgUuqPJFU2Tw","微信读书"
"西安交大就业创业","2025-09-01","宁波市第27届“高洽会”人才报名通道开启...","https://mp.weixin.qq.com/s/JjF1zshavlw6SXgp2cNLPg","微信读书"
"西安交大就业创业","2025-09-01","【组团招聘】上海航天2026届校园招聘启动","https://mp.weixin.qq.com/s/_K4HofquS9Od7gXPYsIDUQ","微信读书"
"西安交大就业创业","2025-09-01","【校招】realme2026届全球校园招聘正式启动啦！","https://mp.weixin.qq.com/s/_4Aa_wkhT7PmXbOKRPOu6A","微信读书"
"西安交大就业创业","2025-09-01","【校招】库洛游戏2026届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/LpC1SvxWCNqZp5TuSS7_BQ","微信读书"
"西安交大就业创业","2025-09-01","【校招】惠生工程2026校园招聘正式启动！","https://mp.weixin.qq.com/s/3zlyUxaYZd7mu1qZXU0hXQ","微信读书"
"西安交大就业创业","2025-09-01","【校招】电科莱斯、二十八所2026届校园招聘全面启动！","https://mp.weixin.qq.com/s/gtqu_rtP_NfbQr7ODeZdqA","微信读书"
"西安交大就业创业","2025-09-01","【校招】德州仪器2026届秋季校园招聘全面开启","https://mp.weixin.qq.com/s/mwcMykGshk0bH_AAad30tg","微信读书"
"西安交大就业创业","2025-08-31","【校招】中建八局2026届“新砼人”校园招聘全面开启！","https://mp.weixin.qq.com/s/qAbtcH_mysxSprNR89yEoA","微信读书"
"西安交大就业创业","2025-08-31","【校招】中国商飞公司2025-2026年秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/rB6oUb0VPhTJmOr6Id14Lw","微信读书"
"西安交大就业创业","2025-08-31","【校招】中国联通新苗计划2026校园招聘正式启动！","https://mp.weixin.qq.com/s/nThiBWd8RwNt90M9EGqIwg","微信读书"
"西安交大就业创业","2025-08-31","【校招】中国航发集团2026届校园招聘合集","https://mp.weixin.qq.com/s/08klhj3MEEuhvTNIIMEyPg","微信读书"
"西安交大就业创业","2025-08-31","【校招】长安汽车2026全球校园招聘正式启动！","https://mp.weixin.qq.com/s/6-M49mQ1qg_yrDp4ZSuLdA","微信读书"
"西安交大就业创业","2025-08-31","【校招】昇维旭2026校园招聘正式启动！","https://mp.weixin.qq.com/s/eljQ0-I6bWONh9Yys4Pw5g","微信读书"
"西安交大就业创业","2025-08-31","【校招】航天科技集团2026届校园招聘开启","https://mp.weixin.qq.com/s/h633Vsg-4o3ghyoBoaDM1g","微信读书"
"西安交大就业创业","2025-08-31","【人才引进】2026年国防科技大学试验训练基地（西安）人才引进公告","https://mp.weixin.qq.com/s/T-eLokdZhDgUclIH5HC00g","微信读书"
"西安交大就业创业","2025-08-30","乘势新航，温暖就业志愿途——2026届“仙交职领”就业志愿者团队招募","https://mp.weixin.qq.com/s/8QxxEUe6U3EeZ8aeve7jtw","微信读书"
"西安交大就业创业","2025-08-30","【校招】中铁一局2026届毕业生校园招聘正式启动！","https://mp.weixin.qq.com/s/2QUaYd7jltfd8hPAjeqiYQ","微信读书"
"西安交大就业创业","2025-08-30","【校招】中国建筑集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/LnOctHK3vZRaPjwb8I44lg","微信读书"
"西安交大就业创业","2025-08-30","【校招】中国航空工业集团2026届校园招聘合集","https://mp.weixin.qq.com/s/IvU7N3xh1rMdpDpBddq_FQ","微信读书"
"西安交大就业创业","2025-08-30","【校招】中国电力工程顾问集团西北电力设计院有限公司应届高校毕业生秋季校园招聘公告","https://mp.weixin.qq.com/s/R5YnBbDkeUVi75fYFjV4gg","微信读书"
"西安交大就业创业","2025-08-30","【校招】时代新材2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/c2CZ-0dIG-P2-4u5VsBkUQ","微信读书"
"西安交大就业创业","2025-08-30","【挺膺担当 就业调查】西安交通大学 “寰宇寻光・航天逐梦” 实践团开展航天行业就业调研","https://mp.weixin.qq.com/s/Ti4U97K1xQkBxOA1FEsYEQ","微信读书"
"西安交大就业创业","2025-08-29","中国科学院信息工程研究所2025-2026年招聘启事","https://mp.weixin.qq.com/s/yaY_Cn37gMLtHqcFvSGR4A","微信读书"
"西安交大就业创业","2025-08-29","【院部动态】西安交通大学电气学院开展暑期访企实习实践活动","https://mp.weixin.qq.com/s/xrSKNYBp3ENYSAHZI5CR2A","微信读书"
"西安交大就业创业","2025-08-29","【校招】中国五洲集团2026年校园招聘全面开启","https://mp.weixin.qq.com/s/3dG6M5MRtCxgRKb4Gzls9w","微信读书"
"西安交大就业创业","2025-08-29","【校招】中国航空工业集团2026届校园招聘正式启动","https://mp.weixin.qq.com/s/4r9F9_AMuSXMwlXNyPTSAQ","微信读书"
"西安交大就业创业","2025-08-29","【校招】中国电子科技集团公司第三十三研究所2025-2026年招聘简章","https://mp.weixin.qq.com/s/xmVWQLO9c0_kgv4V7qflBw","微信读书"
"西安交大就业创业","2025-08-29","【校招】小米集团2026届全球校园招聘火热进行中","https://mp.weixin.qq.com/s/_QzYmhG8QC1SsivdQvzPYA","微信读书"
"西安交大就业创业","2025-08-29","【校招】理想汽车2026校园招聘正式启动","https://mp.weixin.qq.com/s/FcNSUwDlrVuBZkv4uZTd6w","微信读书"
"西安交大就业创业","2025-08-29","【校招】海康威视2026校园招聘正式启动！","https://mp.weixin.qq.com/s/OhZy_BZq6c9omIvQWMUs3Q","微信读书"
"西安交大就业创业","2025-08-28","西安交大实践团队赴合肥市党政机关实践圆满结束","https://mp.weixin.qq.com/s/cf7jf9JS45lbftlAJXyvAg","微信读书"
"西安交大就业创业","2025-08-28","我是选调生 我在村｜上学路上，一个都不能少","https://mp.weixin.qq.com/s/Q7Bijymx4pNCahFtQKUIvg","微信读书"
"西安交大就业创业","2025-08-28","【院部动态】生命学院师生赴深圳开展“走进企业 感知行业”实践活动","https://mp.weixin.qq.com/s/CtY7scZOidp3Ki9HpyHQGw","微信读书"
"西安交大就业创业","2025-08-28","【校招】中国航发2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/kB8C3uLOUx4RjHPwUy70wA","微信读书"
"西安交大就业创业","2025-08-28","【校招】中国兵器——西安北方惠安化学工业有限公司2026年度招聘","https://mp.weixin.qq.com/s/b9iXQ04YNuEFQgyjVunelA","微信读书"
"西安交大就业创业","2025-08-28","【校招】英集芯科技2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/dtKyBIabiTOqxACwVXrNHA","微信读书"
"西安交大就业创业","2025-08-28","【校招】携程集团2026届秋季校园招聘全球启动","https://mp.weixin.qq.com/s/z05nt_XGCS7diN0YYWqYOg","微信读书"
"西安交大就业创业","2025-08-28","【校招】航天科工二院2026校园招聘正式启动！","https://mp.weixin.qq.com/s/k6FMEbRnvN_vx5V1s5fVXw","微信读书"
"西安交大就业创业","2025-08-27","职业规划/国际化视野/创业训练，快来选修，“职” 通未来！","https://mp.weixin.qq.com/s/TIQCq2iv_6ZFS07om7wJbQ","微信读书"
"西安交大就业创业","2025-08-27","【校招】中国一汽2026全球校园招聘正式启动！","https://mp.weixin.qq.com/s/piNBM2Qk1TuCGja2U4FCiA","微信读书"
"西安交大就业创业","2025-08-27","【校招】中国兵器工业第二〇六研究所2026届校园招聘","https://mp.weixin.qq.com/s/CGGCxdGbo3nnyW6__skirQ","微信读书"
"西安交大就业创业","2025-08-27","【校招】圣邦微电子2026校园招聘火热开启！","https://mp.weixin.qq.com/s/kKFG_hhMHiikOJXZqLuy4Q","微信读书"
"西安交大就业创业","2025-08-27","【校招】深南电路2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/YPFc01PEAtqflwfhPxnVIg","微信读书"
"西安交大就业创业","2025-08-27","【校招】格力电器2026届秋季校园招聘正式开启！","https://mp.weixin.qq.com/s/sPqtkvssH8l4Ws_TvomaUg","微信读书"
"西安交大就业创业","2025-08-27","【校招】方田教育2026届校园招聘正式启动","https://mp.weixin.qq.com/s/2rxJrVZVrY7I9N24Elgcxg","微信读书"
"西安交大就业创业","2025-08-27","【校招】北京航天万源科技有限公司2026校园招聘开启！","https://mp.weixin.qq.com/s/PbIyc2bEbhVvEYTLC9XMCA","微信读书"
"西安交大就业创业","2025-08-26","支部共建｜寰宇寻光 · 航天逐梦实践团队成果分享会等你来！","https://mp.weixin.qq.com/s/43WisYHY0C6H36Bxyvi7tQ","微信读书"
"西安交大就业创业","2025-08-26","【校招】中通快递2026届校园招聘正式启动啦！","https://mp.weixin.qq.com/s/HNqMVaSSHpclKJNytknveQ","微信读书"
"西安交大就业创业","2025-08-26","【校招】中国电子科技集团公司第十研究所2026届秋季校园招聘","https://mp.weixin.qq.com/s/nWSLbEuyfQ-9xayP4qPYOw","微信读书"
"西安交大就业创业","2025-08-26","【校招】沃尔玛中国2026届校招开局！","https://mp.weixin.qq.com/s/rOR9nXv8ZFEK5s4YfPVniA","微信读书"
"西安交大就业创业","2025-08-26","【校招】昇维旭2026校园招聘正式启动！","https://mp.weixin.qq.com/s/pImifkkb6NNBqql_hXW75g","微信读书"
"西安交大就业创业","2025-08-26","【校招】上海空间推进研究所2026届校园招聘公告","https://mp.weixin.qq.com/s/U8umV9tQQ9xVcwfODlx59g","微信读书"
"西安交大就业创业","2025-08-26","【校招】比特大陆26届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/F8tVgcLnxlxyY5IPncCzcA","微信读书"
"西安交大就业创业","2025-08-26","“名校优生吴中行”暑期社会实践活动圆满结束","https://mp.weixin.qq.com/s/IJyAUOj0fa2bEVTYxQp59Q","微信读书"
"西安交大就业创业","2025-08-25","西安交大实践团队赴无锡市“名校优岗”政务见习圆满结束","https://mp.weixin.qq.com/s/5hvxCHVGe4_hD8UGBWk6Kg","微信读书"
"西安交大就业创业","2025-08-25","【校招】啄木鸟医疗2026届校园招聘正式启动","https://mp.weixin.qq.com/s/NygRj6jNKkW9tKlfGcB2IA","微信读书"
"西安交大就业创业","2025-08-25","【校招】中信建投证券2026届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/F15L4-t6HKfqSzHzd7GHXA","微信读书"
"西安交大就业创业","2025-08-25","【校招】中国电科五十五所2026届校园招聘正式启动","https://mp.weixin.qq.com/s/AT2Qzv8ux9iuyuhdrwNFxQ","微信读书"
"西安交大就业创业","2025-08-25","【校招】远景动力2026届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/Pwy0pD6G7c1VfEN0LZ5zdA","微信读书"
"西安交大就业创业","2025-08-25","【校招】上海人工智能实验室2026届全球校招开启！","https://mp.weixin.qq.com/s/RwIRB2NQ7gO98CKaFqR48A","微信读书"
"西安交大就业创业","2025-08-25","【校招】南方基金2026届金融科技专场校园招聘全球启动","https://mp.weixin.qq.com/s/5e24SFFZ6BnEeVhbx_MYeA","微信读书"
"西安交大就业创业","2025-08-25","【校招】恒生2026校园招聘正式启动","https://mp.weixin.qq.com/s/g6kujgH70ZjUh3jHE_JKJA","微信读书"
"西安交大就业创业","2025-08-24","2025年江门市博士后赋能制造业高质量发展学术交流暨“十城百校”百名博士江门行","https://mp.weixin.qq.com/s/JAuwWIEqi3MO-EBMI-AMsA","微信读书"
"西安交大就业创业","2025-08-24","【校招】三一重能2026届全球校园招聘","https://mp.weixin.qq.com/s/NG8AQZGYIi70jnx4CdaGFw","微信读书"
"西安交大就业创业","2025-08-24","【校招】睿创微纳2026校园招聘全面启动","https://mp.weixin.qq.com/s/7dIY8KcHBgpl3jIhvU9d_w","微信读书"
"西安交大就业创业","2025-08-24","【校招】诺瓦星云2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/n9Y_HTgpPa1PFP4gT_-l1g","微信读书"
"西安交大就业创业","2025-08-24","【校招】龙湖集团2026届仕官生校园招聘启动！","https://mp.weixin.qq.com/s/mppcLTH1rjiAOJ9kXGKHRw","微信读书"
"西安交大就业创业","2025-08-24","【校招】国机数字科技有限公司2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/aiTmYC-fFCKR_89pEzlJzQ","微信读书"
"西安交大就业创业","2025-08-24","【校招】安克创新2026届全球校园招聘正式启动！","https://mp.weixin.qq.com/s/VnHz9ENAJUIOi6FW4mrudA","微信读书"
"西安交大就业创业","2025-08-24","【事业单位】2025年下半年陕西省事业单位统一公开招聘工作人员公告发布","https://mp.weixin.qq.com/s/RPox4HD9h7SrFsMiwzsS-Q","微信读书"
"西安交大就业创业","2025-08-23","【校招】TP-LINK 2026届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/oMspy8jrHSY7HKaX5J9VgQ","微信读书"
"西安交大就业创业","2025-08-23","【校招】紫金矿业2026金榜生全球校园招聘启动","https://mp.weixin.qq.com/s/39jqWiuI3wRshnNG2wuOkw","微信读书"
"西安交大就业创业","2025-08-23","【校招】中国航空制造技术研究院2026年校园招聘正式开启","https://mp.weixin.qq.com/s/CaFTGQlfdlWcv9Tp0JHrQQ","微信读书"
"西安交大就业创业","2025-08-23","【校招】新东方西安学校2026届秋季校园招聘正式启动","https://mp.weixin.qq.com/s/PBn7osAe0vPrbBYgCVJl2g","微信读书"
"西安交大就业创业","2025-08-23","【校招】五粮液基金公司2025年下半年招聘公告","https://mp.weixin.qq.com/s/PnXv6H_z6obZzjq7N3rkRg","微信读书"
"西安交大就业创业","2025-08-23","【校招】卡奥斯2026届校园招聘全面启动！","https://mp.weixin.qq.com/s/mEamAk1VY_Pakl0K6V_t5Q","微信读书"
"西安交大就业创业","2025-08-23","【事业单位】天水市2025年事业单位公开招聘工作人员公告","https://mp.weixin.qq.com/s/JAtuLYkuWNagOi2DzeYCHA","微信读书"
"西安交大就业创业","2025-08-23","【创新港宣讲】中国航天科工三院三部2026年度校园招聘正式启动！","https://mp.weixin.qq.com/s/VUJ55fy7aM0o1PoBMnpl6g","微信读书"
"西安交大就业创业","2025-08-22","成都-广元党政机关实践圆满结束","https://mp.weixin.qq.com/s/g9OUJ0i3BOCk-yOKJocgQg","微信读书"
"西安交大就业创业","2025-08-22","【校招】中国航天科技集团有限公司第八研究院第八设计部2026届校园招募令正式发布","https://mp.weixin.qq.com/s/P8EyVpKF_XvIcrlF5e34kQ","微信读书"
"西安交大就业创业","2025-08-22","【校招】云圣智能2026届秋季校园招聘正式启动！","https://mp.weixin.qq.com/s/7bQZSZkOLSoovPObzQGvuw","微信读书"
"西安交大就业创业","2025-08-22","【校招】米哈游2026校招网申全面开启","https://mp.weixin.qq.com/s/IKK9tOentkxHknvNpNQTPg","微信读书"
"西安交大就业创业","2025-08-22","【校招】海尔智家2026届校园招聘正式启动","https://mp.weixin.qq.com/s/MetF76G7lZAWOqzlLc0mIg","微信读书"
"西安交大就业创业","2025-08-22","【校招】度小满2026校园招聘正式启动","https://mp.weixin.qq.com/s/cNE4o5mKbKqTO88BiodZYg","微信读书"
"西安交大就业创业","2025-08-22","【事业单位】浙江省省属事业单位2025年下半年集中公开招聘人员公告","https://mp.weixin.qq.com/s/435ZzJLiiwE3tH812CvF5Q","微信读书"
"西安交大就业创业","2025-08-21","西安交大师生赴吴江开发区开展就业实习实践活动","https://mp.weixin.qq.com/s/3F4qn8DwU4UNc0wVXXX5iA","微信读书"
"西安交大就业创业","2025-08-21","武汉信息网络学院（武汉网络安全大学，暂定名）2025年总量备案制管理人员招聘公告","https://mp.weixin.qq.com/s/ONmYTB-TBERdr_t_81yvqA","微信读书"
"西安交大就业创业","2025-08-21","【校招】中微公司2026校园招聘全面启动!","https://mp.weixin.qq.com/s/coseFmSewEwqzcZAavC-MA","微信读书"
"西安交大就业创业","2025-08-21","【校招】芯原股份2026届校园专场招聘","https://mp.weixin.qq.com/s/OwBpysxt8mqUBBE7zlThSA","微信读书"
"西安交大就业创业","2025-08-21","【校招】蚂蚁集团2026届秋季校园招聘开启！","https://mp.weixin.qq.com/s/F1ab_nOAYqfXs-FsKLj9DA","微信读书"
"西安交大就业创业","2025-08-21","【校招】滴滴2026届秋季校招正式启动！","https://mp.weixin.qq.com/s/1GpuEsOCIesBt7YqxIUVsQ","微信读书"
"西安交大就业创业","2025-08-21","【校园大使】日立能源校园大使招募正式启动","https://mp.weixin.qq.com/s/PLHjCYblr53JeldajS8QOA","微信读书"
"西安交大就业创业","2025-08-21","“青政先锋资阳行”党政机关实践圆满结束","https://mp.weixin.qq.com/s/TLoCFn87HodhIhAxmhoWnw","微信读书"
"西安交大就业创业","2025-08-20","西安交大学子赴呼和浩特开展“青城有约”社会实践","https://mp.weixin.qq.com/s/ckkFTYNhv9IQYOaNGVbsUQ","微信读书"
"西安交大就业创业","2025-08-20","首届山东省数字工程师创新创意大赛暨国际数字工程师邀请赛","https://mp.weixin.qq.com/s/qrTzKNdruPfMtA6CUqe65w","微信读书"
"西安交大就业创业","2025-08-20","实习信息 | 联合国实习2025年8月岗位推荐（二）","https://mp.weixin.qq.com/s/W8A7cO_JaHIfJQwDxNw8dw","微信读书"
"西安交大就业创业","2025-08-20","第十二届“百所高校千名博士青岛行”活动邀请函","https://mp.weixin.qq.com/s/VHFmVvzMYJLMAy7kLWZw1Q","微信读书"
"西安交大就业创业","2025-08-20","【校招】马上消费2026届管培生校园招聘","https://mp.weixin.qq.com/s/fQZeNR6PbP1sD6vG81sMSg","微信读书"
"西安交大就业创业","2025-08-20","【校招】海尔2026校园招聘正式启动","https://mp.weixin.qq.com/s/K0CrHU9Jnoj3TvjRS83AvA","微信读书"
"西安交大就业创业","2025-08-20","【校招】博瑞集信2026届校招正式启动","https://mp.weixin.qq.com/s/SA7dNcMmOnJTQH0DsJSbiw","微信读书"
"西安交大就业创业","2025-08-20","【校招】2026届美的校园招聘全面启动","https://mp.weixin.qq.com/s/dEnZP6fHdqRBnhzxTsxpHw","微信读书"
"西安交大就业创业","2025-08-19","招聘信息 | 联合国招聘2025年8月岗位推荐（一）","https://mp.weixin.qq.com/s/OoRQ8RiW3Y94sDPy29kj0g","微信读书"
"西安交大就业创业","2025-08-19","【校招】中国电科29所2026届校招正式启动","https://mp.weixin.qq.com/s/AeGxO8vSl0M0upVJ2mX-tw","微信读书"
"西安交大就业创业","2025-08-19","【校招】信捷电气2026届卓越计划校园招聘启动","https://mp.weixin.qq.com/s/QvyS_Zv2b3n-HKXqVizBoA","微信读书"
"西安交大就业创业","2025-08-19","【校招】日立能源2026届校园招聘正式启动","https://mp.weixin.qq.com/s/wOv0_t34z41KPh6tOljMKg","微信读书"
"西安交大就业创业","2025-08-19","【校招】博康半导体2026届校园招聘全面启动","https://mp.weixin.qq.com/s/jy3YcDCE8QQjQyWukBMhrQ","微信读书"
"西安交大就业创业","2025-08-19","“才创未来 赤诚以待”西安交通大学英才赤壁行活动顺利举行","https://mp.weixin.qq.com/s/6-CwvumxVePeVmvuuHBY5A","微信读书"
"西安交大就业创业","2025-08-18","链接高端人才！宁波市第27届“高洽会”企业报名通道正式开启！","https://mp.weixin.qq.com/s/kL8q_I-Qjy5Jk06IKoL5bw","微信读书"
"西安交大就业创业","2025-08-18","【校招】vivo 2026届全球校园招聘正式启动","https://mp.weixin.qq.com/s/vowR05JcMShrG4he7WBIlA","微信读书"
"西安交大就业创业","2025-08-18","【校招】中航成飞2026届校园招聘正式启动！","https://mp.weixin.qq.com/s/l6mQmMTVUPHDdkqMmiP43g","微信读书"
"西安交大就业创业","2025-08-18","【校招】宁德新能源（ATL）2026届全球校招 | A TOP顶尖人才计划正式启动！","https://mp.weixin.qq.com/s/LXs588GRo-bG8_520o_LqQ","微信读书"
"西安交大就业创业","2025-08-18","【校招】禾望电气2026届校园招聘正式启动","https://mp.weixin.qq.com/s/Qfxka78tHdHyTRVRisKTtg","微信读书"
"西安交大就业创业","2025-08-18","“就在吾径”探武进：西交大学子沉浸产业一线，触摸创新脉动","https://mp.weixin.qq.com/s/qz-yhqMd_JpA8ZhFfI_rRw","微信读书"
"西安交大就业创业","2025-08-17","中国船舶集团有限公司第七一〇研究所“博士十所行”活动邀请函","https://mp.weixin.qq.com/s/w4PVeDqGrLxNkAWFtI3_zw","微信读书"
"西安交大就业创业","2025-08-17","2025-2026安永秋季校园招聘及审计寒假实习生招聘网申正式启动 ！","https://mp.weixin.qq.com/s/X4JMsOXNyNN4CJVE0gGCQw","微信读书"
"西安交大就业创业","2025-08-17","【校招】MPS芯源系统2026校园招聘正式启动！","https://mp.weixin.qq.com/s/yxZr8NO4NOjlBALkeBUM6w","微信读书"
